timestamp,house_id,profile,consumption_kwh,generation_kwh,net_grid_flow,meter_import_kwh,meter_export_kwh
2026-02-05 07:00:00,Haz_1_Idos,elderly,0.200037,0.0,0.200037,1042.009273,0.0
2026-02-05 07:15:00,Haz_1_Idos,elderly,0.2451,0.0,0.2451,1042.254373,0.0
2026-02-05 07:30:00,Haz_1_Idos,elderly,0.185574,0.0,0.185574,1042.439947,0.0
2026-02-05 07:45:00,Haz_1_Idos,elderly,0.188783,0.0,0.188783,1042.62873,0.0
2026-02-05 08:00:00,Haz_1_Idos,elderly,0.473103,0.0,0.473103,1043.101833,0.0
2026-02-05 08:15:00,Haz_1_Idos,elderly,0.467635,0.0,0.467635,1043.569468,0.0
2026-02-05 08:30:00,Haz_1_Idos,elderly,0.32971,0.0,0.32971,1043.899178,0.0
2026-02-05 08:45:00,Haz_1_Idos,elderly,0.435868,0.0,0.435868,1044.335046,0.0
2026-02-05 09:00:00,Haz_1_Idos,elderly,0.33072,0.0,0.33072,1044.665766,0.0
2026-02-05 09:15:00,Haz_1_Idos,elderly,0.288481,0.0,0.288481,1044.954247,0.0
2026-02-05 09:30:00,Haz_1_Idos,elderly,0.321915,0.0,0.321915,1045.276162,0.0
2026-02-05 09:45:00,Haz_1_Idos,elderly,0.364794,0.0,0.364794,1045.640955,0.0
2026-02-05 10:00:00,Haz_1_Idos,elderly,0.302975,0.0,0.302975,1045.943931,0.0
2026-02-05 10:15:00,Haz_1_Idos,elderly,0.249371,0.0,0.249371,1046.193302,0.0
2026-02-05 10:30:00,Haz_1_Idos,elderly,0.269006,0.0,0.269006,1046.462308,0.0
2026-02-05 10:45:00,Haz_1_Idos,elderly,0.270986,0.0,0.270986,1046.733293,0.0
2026-02-05 11:00:00,Haz_1_Idos,elderly,0.190508,0.0,0.190508,1046.923801,0.0
2026-02-05 11:15:00,Haz_1_Idos,elderly,0.200692,0.0,0.200692,1047.124493,0.0
2026-02-05 11:30:00,Haz_1_Idos,elderly,0.180107,0.0,0.180107,1047.304601,0.0
2026-02-05 11:45:00,Haz_1_Idos,elderly,0.179471,0.0,0.179471,1047.484071,0.0
2026-02-05 12:00:00,Haz_1_Idos,elderly,0.724636,0.0,0.724636,1048.208708,0.0
2026-02-05 12:15:00,Haz_1_Idos,elderly,0.603246,0.0,0.603246,1048.811953,0.0
2026-02-05 12:30:00,Haz_1_Idos,elderly,0.738372,0.0,0.738372,1049.550326,0.0
2026-02-05 12:45:00,Haz_1_Idos,elderly,0.516629,0.0,0.516629,1050.066955,0.0
2026-02-05 13:00:00,Haz_1_Idos,elderly,0.841216,0.0,0.841216,1050.908171,0.0
2026-02-05 13:15:00,Haz_1_Idos,elderly,0.93577,0.0,0.93577,1051.843942,0.0
2026-02-05 13:30:00,Haz_1_Idos,elderly,1.178204,0.0,1.178204,1053.022145,0.0
2026-02-05 13:45:00,Haz_1_Idos,elderly,0.832299,0.0,0.832299,1053.854444,0.0
2026-02-05 14:00:00,Haz_1_Idos,elderly,0.523378,0.0,0.523378,1054.377823,0.0
2026-02-05 14:15:00,Haz_1_Idos,elderly,0.765942,0.0,0.765942,1055.143764,0.0
2026-02-05 14:30:00,Haz_1_Idos,elderly,0.723436,0.0,0.723436,1055.8672,0.0
2026-02-05 14:45:00,Haz_1_Idos,elderly,0.796679,0.0,0.796679,1056.663879,0.0
2026-02-05 15:00:00,Haz_1_Idos,elderly,0.538404,0.0,0.538404,1057.202283,0.0
2026-02-05 15:15:00,Haz_1_Idos,elderly,0.524198,0.0,0.524198,1057.726482,0.0
2026-02-05 15:30:00,Haz_1_Idos,elderly,0.450836,0.0,0.450836,1058.177317,0.0
2026-02-05 15:45:00,Haz_1_Idos,elderly,0.383901,0.0,0.383901,1058.561219,0.0
2026-02-05 16:00:00,Haz_1_Idos,elderly,0.269658,0.0,0.269658,1058.830877,0.0
2026-02-05 16:15:00,Haz_1_Idos,elderly,0.123231,0.0,0.123231,1058.954108,0.0
2026-02-05 16:30:00,Haz_1_Idos,elderly,0.139116,0.0,0.139116,1059.093225,0.0
2026-02-05 16:45:00,Haz_1_Idos,elderly,0.169163,0.0,0.169163,1059.262388,0.0
2026-02-05 17:00:00,Haz_1_Idos,elderly,0.277576,0.0,0.277576,1059.539964,0.0
2026-02-05 17:15:00,Haz_1_Idos,elderly,0.257173,0.0,0.257173,1059.797136,0.0
2026-02-05 17:30:00,Haz_1_Idos,elderly,0.315392,0.0,0.315392,1060.112528,0.0
2026-02-05 17:45:00,Haz_1_Idos,elderly,0.301073,0.0,0.301073,1060.413601,0.0
2026-02-05 18:00:00,Haz_1_Idos,elderly,0.80405,0.0,0.80405,1061.217651,0.0
2026-02-05 18:15:00,Haz_1_Idos,elderly,0.299323,0.0,0.299323,1061.516974,0.0
2026-02-05 18:30:00,Haz_1_Idos,elderly,0.353982,0.0,0.353982,1061.870956,0.0
2026-02-05 18:45:00,Haz_1_Idos,elderly,0.420156,0.0,0.420156,1062.291112,0.0
2026-02-05 19:00:00,Haz_1_Idos,elderly,0.458394,0.0,0.458394,1062.749506,0.0
2026-02-05 19:15:00,Haz_1_Idos,elderly,0.615511,0.0,0.615511,1063.365017,0.0
2026-02-05 19:30:00,Haz_1_Idos,elderly,0.437895,0.0,0.437895,1063.802912,0.0
2026-02-05 19:45:00,Haz_1_Idos,elderly,0.867822,0.0,0.867822,1064.670734,0.0
2026-02-05 20:00:00,Haz_1_Idos,elderly,0.418803,0.0,0.418803,1065.089537,0.0
2026-02-05 20:15:00,Haz_1_Idos,elderly,0.342775,0.0,0.342775,1065.432313,0.0
2026-02-05 20:30:00,Haz_1_Idos,elderly,0.551938,0.0,0.551938,1065.984251,0.0
2026-02-05 20:45:00,Haz_1_Idos,elderly,0.337872,0.0,0.337872,1066.322123,0.0
2026-02-05 21:00:00,Haz_1_Idos,elderly,0.36168,0.0,0.36168,1066.683802,0.0
2026-02-05 21:15:00,Haz_1_Idos,elderly,0.40909,0.0,0.40909,1067.092892,0.0
2026-02-05 21:30:00,Haz_1_Idos,elderly,0.43838,0.0,0.43838,1067.531272,0.0
2026-02-05 21:45:00,Haz_1_Idos,elderly,0.396985,0.0,0.396985,1067.928257,0.0
2026-02-05 22:00:00,Haz_1_Idos,elderly,0.205196,0.0,0.205196,1068.133453,0.0
2026-02-05 22:15:00,Haz_1_Idos,elderly,0.30324,0.0,0.30324,1068.436693,0.0
2026-02-05 22:30:00,Haz_1_Idos,elderly,0.278103,0.0,0.278103,1068.714796,0.0
2026-02-05 22:45:00,Haz_1_Idos,elderly,0.263241,0.0,0.263241,1068.978037,0.0
2026-02-05 23:00:00,Haz_1_Idos,elderly,0.153487,0.0,0.153487,1069.131523,0.0
2026-02-05 23:15:00,Haz_1_Idos,elderly,0.145929,0.0,0.145929,1069.277452,0.0
2026-02-05 23:30:00,Haz_1_Idos,elderly,0.165675,0.0,0.165675,1069.443128,0.0
2026-02-05 23:45:00,Haz_1_Idos,elderly,0.173466,0.0,0.173466,1069.616593,0.0
2026-02-06 00:00:00,Haz_1_Idos,elderly,0.043823,0.0,0.043823,1069.660416,0.0
2026-02-06 00:15:00,Haz_1_Idos,elderly,0.039798,0.0,0.039798,1069.700213,0.0
2026-02-06 00:30:00,Haz_1_Idos,elderly,0.044391,0.0,0.044391,1069.744604,0.0
2026-02-06 00:45:00,Haz_1_Idos,elderly,0.043989,0.0,0.043989,1069.788593,0.0
2026-02-06 01:00:00,Haz_1_Idos,elderly,0.041919,0.0,0.041919,1069.830512,0.0
2026-02-06 01:15:00,Haz_1_Idos,elderly,0.041059,0.0,0.041059,1069.871572,0.0
2026-02-06 01:30:00,Haz_1_Idos,elderly,0.042357,0.0,0.042357,1069.913929,0.0
2026-02-06 01:45:00,Haz_1_Idos,elderly,0.039807,0.0,0.039807,1069.953736,0.0
2026-02-06 02:00:00,Haz_1_Idos,elderly,0.043057,0.0,0.043057,1069.996793,0.0
2026-02-06 02:15:00,Haz_1_Idos,elderly,0.045563,0.0,0.045563,1070.042355,0.0
2026-02-06 02:30:00,Haz_1_Idos,elderly,0.04222,0.0,0.04222,1070.084576,0.0
2026-02-06 02:45:00,Haz_1_Idos,elderly,0.045646,0.0,0.045646,1070.130222,0.0
2026-02-06 03:00:00,Haz_1_Idos,elderly,0.043177,0.0,0.043177,1070.173398,0.0
2026-02-06 03:15:00,Haz_1_Idos,elderly,0.040597,0.0,0.040597,1070.213995,0.0
2026-02-06 03:30:00,Haz_1_Idos,elderly,0.045497,0.0,0.045497,1070.259492,0.0
2026-02-06 03:45:00,Haz_1_Idos,elderly,0.044131,0.0,0.044131,1070.303623,0.0
2026-02-06 04:00:00,Haz_1_Idos,elderly,0.045713,0.0,0.045713,1070.349337,0.0
2026-02-06 04:15:00,Haz_1_Idos,elderly,0.044192,0.0,0.044192,1070.393529,0.0
2026-02-06 04:30:00,Haz_1_Idos,elderly,0.042322,0.0,0.042322,1070.435851,0.0
2026-02-06 04:45:00,Haz_1_Idos,elderly,0.188704,0.0,0.188704,1070.624555,0.0
2026-02-06 05:00:00,Haz_1_Idos,elderly,0.042277,0.0,0.042277,1070.666832,0.0
2026-02-06 05:15:00,Haz_1_Idos,elderly,0.0389,0.0,0.0389,1070.705732,0.0
2026-02-06 05:30:00,Haz_1_Idos,elderly,0.041028,0.0,0.041028,1070.74676,0.0
2026-02-06 05:45:00,Haz_1_Idos,elderly,0.042117,0.0,0.042117,1070.788877,0.0
2026-02-06 06:00:00,Haz_1_Idos,elderly,0.263355,0.0,0.263355,1071.052231,0.0
2026-02-06 06:15:00,Haz_1_Idos,elderly,0.377379,0.0,0.377379,1071.42961,0.0
2026-02-06 06:30:00,Haz_1_Idos,elderly,0.269685,0.0,0.269685,1071.699295,0.0
2026-02-06 06:45:00,Haz_1_Idos,elderly,0.163732,0.0,0.163732,1071.863027,0.0
2026-02-06 07:00:00,Haz_1_Idos,elderly,0.327739,0.0,0.327739,1072.190766,0.0
2026-02-06 07:15:00,Haz_1_Idos,elderly,0.482586,0.0,0.482586,1072.673352,0.0
2026-02-06 07:30:00,Haz_1_Idos,elderly,0.432871,0.0,0.432871,1073.106223,0.0
2026-02-06 07:45:00,Haz_1_Idos,elderly,0.344718,0.0,0.344718,1073.45094,0.0
2026-02-06 08:00:00,Haz_1_Idos,elderly,0.370354,0.0,0.370354,1073.821295,0.0
2026-02-06 08:15:00,Haz_1_Idos,elderly,0.3763,0.0,0.3763,1074.197595,0.0
2026-02-06 08:30:00,Haz_1_Idos,elderly,0.346818,0.0,0.346818,1074.544413,0.0
2026-02-06 08:45:00,Haz_1_Idos,elderly,0.246553,0.0,0.246553,1074.790966,0.0
2026-02-06 09:00:00,Haz_1_Idos,elderly,0.231452,0.0,0.231452,1075.022419,0.0
2026-02-06 09:15:00,Haz_1_Idos,elderly,0.215117,0.0,0.215117,1075.237536,0.0
2026-02-06 09:30:00,Haz_1_Idos,elderly,0.267828,0.0,0.267828,1075.505364,0.0
2026-02-06 09:45:00,Haz_1_Idos,elderly,0.730286,0.0,0.730286,1076.23565,0.0
2026-02-06 10:00:00,Haz_1_Idos,elderly,0.201223,0.0,0.201223,1076.436873,0.0
2026-02-06 10:15:00,Haz_1_Idos,elderly,0.173278,0.0,0.173278,1076.610151,0.0
2026-02-06 10:30:00,Haz_1_Idos,elderly,0.257079,0.0,0.257079,1076.86723,0.0
2026-02-06 10:45:00,Haz_1_Idos,elderly,0.195954,0.0,0.195954,1077.063185,0.0
2026-02-06 11:00:00,Haz_1_Idos,elderly,0.853622,0.0,0.853622,1077.916807,0.0
2026-02-06 11:15:00,Haz_1_Idos,elderly,0.653022,0.0,0.653022,1078.569829,0.0
2026-02-06 11:30:00,Haz_1_Idos,elderly,0.643702,0.0,0.643702,1079.213532,0.0
2026-02-06 11:45:00,Haz_1_Idos,elderly,0.498327,0.0,0.498327,1079.711859,0.0
2026-02-06 12:00:00,Haz_1_Idos,elderly,0.740376,0.0,0.740376,1080.452235,0.0
2026-02-06 12:15:00,Haz_1_Idos,elderly,0.833583,0.0,0.833583,1081.285817,0.0
2026-02-06 12:30:00,Haz_1_Idos,elderly,1.025316,0.0,1.025316,1082.311133,0.0
2026-02-06 12:45:00,Haz_1_Idos,elderly,1.253716,0.0,1.253716,1083.564849,0.0
2026-02-06 13:00:00,Haz_1_Idos,elderly,0.528238,0.0,0.528238,1084.093087,0.0
2026-02-06 13:15:00,Haz_1_Idos,elderly,0.606293,0.0,0.606293,1084.69938,0.0
2026-02-06 13:30:00,Haz_1_Idos,elderly,0.607847,0.0,0.607847,1085.307227,0.0
2026-02-06 13:45:00,Haz_1_Idos,elderly,0.835895,0.0,0.835895,1086.143122,0.0
2026-02-06 14:00:00,Haz_1_Idos,elderly,0.41389,0.0,0.41389,1086.557012,0.0
2026-02-06 14:15:00,Haz_1_Idos,elderly,0.346374,0.0,0.346374,1086.903386,0.0
2026-02-06 14:30:00,Haz_1_Idos,elderly,0.370212,0.0,0.370212,1087.273597,0.0
2026-02-06 14:45:00,Haz_1_Idos,elderly,0.354703,0.0,0.354703,1087.6283,0.0
2026-02-06 15:00:00,Haz_1_Idos,elderly,0.137031,0.0,0.137031,1087.765331,0.0
2026-02-06 15:15:00,Haz_1_Idos,elderly,0.170083,0.0,0.170083,1087.935415,0.0
2026-02-06 15:30:00,Haz_1_Idos,elderly,0.158756,0.0,0.158756,1088.09417,0.0
2026-02-06 15:45:00,Haz_1_Idos,elderly,0.183506,0.0,0.183506,1088.277677,0.0
2026-02-06 16:00:00,Haz_1_Idos,elderly,0.268746,0.0,0.268746,1088.546423,0.0
2026-02-06 16:15:00,Haz_1_Idos,elderly,0.216727,0.0,0.216727,1088.76315,0.0
2026-02-06 16:30:00,Haz_1_Idos,elderly,0.221342,0.0,0.221342,1088.984492,0.0
2026-02-06 16:45:00,Haz_1_Idos,elderly,0.233508,0.0,0.233508,1089.218,0.0
2026-02-06 17:00:00,Haz_1_Idos,elderly,0.430702,0.0,0.430702,1089.648702,0.0
2026-02-06 17:15:00,Haz_1_Idos,elderly,0.32077,0.0,0.32077,1089.969472,0.0
2026-02-06 17:30:00,Haz_1_Idos,elderly,0.351531,0.0,0.351531,1090.321004,0.0
2026-02-06 17:45:00,Haz_1_Idos,elderly,0.483155,0.0,0.483155,1090.804159,0.0
2026-02-06 18:00:00,Haz_1_Idos,elderly,0.474813,0.0,0.474813,1091.278972,0.0
2026-02-06 18:15:00,Haz_1_Idos,elderly,0.588383,0.0,0.588383,1091.867355,0.0
2026-02-06 18:30:00,Haz_1_Idos,elderly,0.396261,0.0,0.396261,1092.263616,0.0
2026-02-06 18:45:00,Haz_1_Idos,elderly,0.503044,0.0,0.503044,1092.76666,0.0
2026-02-06 19:00:00,Haz_1_Idos,elderly,0.416514,0.0,0.416514,1093.183174,0.0
2026-02-06 19:15:00,Haz_1_Idos,elderly,0.351342,0.0,0.351342,1093.534516,0.0
2026-02-06 19:30:00,Haz_1_Idos,elderly,0.343435,0.0,0.343435,1093.877951,0.0
2026-02-06 19:45:00,Haz_1_Idos,elderly,0.448526,0.0,0.448526,1094.326477,0.0
2026-02-06 20:00:00,Haz_1_Idos,elderly,0.269748,0.0,0.269748,1094.596225,0.0
2026-02-06 20:15:00,Haz_1_Idos,elderly,0.262145,0.0,0.262145,1094.85837,0.0
2026-02-06 20:30:00,Haz_1_Idos,elderly,0.681152,0.0,0.681152,1095.539522,0.0
2026-02-06 20:45:00,Haz_1_Idos,elderly,0.848509,0.0,0.848509,1096.388031,0.0
2026-02-06 21:00:00,Haz_1_Idos,elderly,0.343145,0.0,0.343145,1096.731175,0.0
2026-02-06 21:15:00,Haz_1_Idos,elderly,0.248862,0.0,0.248862,1096.980038,0.0
2026-02-06 21:30:00,Haz_1_Idos,elderly,0.288727,0.0,0.288727,1097.268765,0.0
2026-02-06 21:45:00,Haz_1_Idos,elderly,0.28323,0.0,0.28323,1097.551996,0.0
2026-02-06 22:00:00,Haz_1_Idos,elderly,0.123439,0.0,0.123439,1097.675435,0.0
2026-02-06 22:15:00,Haz_1_Idos,elderly,0.185424,0.0,0.185424,1097.860858,0.0
2026-02-06 22:30:00,Haz_1_Idos,elderly,0.167286,0.0,0.167286,1098.028144,0.0
2026-02-06 22:45:00,Haz_1_Idos,elderly,0.170265,0.0,0.170265,1098.198409,0.0
2026-02-06 23:00:00,Haz_1_Idos,elderly,0.041872,0.0,0.041872,1098.240281,0.0
2026-02-06 23:15:00,Haz_1_Idos,elderly,0.040467,0.0,0.040467,1098.280747,0.0
2026-02-06 23:30:00,Haz_1_Idos,elderly,0.042584,0.0,0.042584,1098.323331,0.0
2026-02-06 23:45:00,Haz_1_Idos,elderly,0.04199,0.0,0.04199,1098.365321,0.0
2026-02-07 00:00:00,Haz_1_Idos,elderly,0.042451,0.0,0.042451,1098.407771,0.0
2026-02-07 00:15:00,Haz_1_Idos,elderly,0.038652,0.0,0.038652,1098.446424,0.0
2026-02-07 00:30:00,Haz_1_Idos,elderly,0.040503,0.0,0.040503,1098.486926,0.0
2026-02-07 00:45:00,Haz_1_Idos,elderly,0.045055,0.0,0.045055,1098.531982,0.0
2026-02-07 01:00:00,Haz_1_Idos,elderly,0.041246,0.0,0.041246,1098.573228,0.0
2026-02-07 01:15:00,Haz_1_Idos,elderly,0.042744,0.0,0.042744,1098.615973,0.0
2026-02-07 01:30:00,Haz_1_Idos,elderly,0.044218,0.0,0.044218,1098.66019,0.0
2026-02-07 01:45:00,Haz_1_Idos,elderly,0.039869,0.0,0.039869,1098.700059,0.0
2026-02-07 02:00:00,Haz_1_Idos,elderly,0.04345,0.0,0.04345,1098.743509,0.0
2026-02-07 02:15:00,Haz_1_Idos,elderly,0.041433,0.0,0.041433,1098.784942,0.0
2026-02-07 02:30:00,Haz_1_Idos,elderly,0.040631,0.0,0.040631,1098.825573,0.0
2026-02-07 02:45:00,Haz_1_Idos,elderly,0.189063,0.0,0.189063,1099.014636,0.0
2026-02-07 03:00:00,Haz_1_Idos,elderly,0.039821,0.0,0.039821,1099.054457,0.0
2026-02-07 03:15:00,Haz_1_Idos,elderly,0.193528,0.0,0.193528,1099.247986,0.0
2026-02-07 03:30:00,Haz_1_Idos,elderly,0.045154,0.0,0.045154,1099.293139,0.0
2026-02-07 03:45:00,Haz_1_Idos,elderly,0.040029,0.0,0.040029,1099.333169,0.0
2026-02-07 04:00:00,Haz_1_Idos,elderly,0.038815,0.0,0.038815,1099.371984,0.0
2026-02-07 04:15:00,Haz_1_Idos,elderly,0.038622,0.0,0.038622,1099.410606,0.0
2026-02-07 04:30:00,Haz_1_Idos,elderly,0.042821,0.0,0.042821,1099.453427,0.0
2026-02-07 04:45:00,Haz_1_Idos,elderly,0.044046,0.0,0.044046,1099.497474,0.0
2026-02-07 05:00:00,Haz_1_Idos,elderly,0.21723,0.0,0.21723,1099.714704,0.0
2026-02-07 05:15:00,Haz_1_Idos,elderly,0.26042,0.0,0.26042,1099.975124,0.0
2026-02-07 05:30:00,Haz_1_Idos,elderly,0.215674,0.0,0.215674,1100.190798,0.0
2026-02-07 05:45:00,Haz_1_Idos,elderly,0.21346,0.0,0.21346,1100.404258,0.0
2026-02-07 06:00:00,Haz_1_Idos,elderly,0.45181,0.0,0.45181,1100.856069,0.0
2026-02-07 06:15:00,Haz_1_Idos,elderly,0.391476,0.0,0.391476,1101.247545,0.0
2026-02-07 06:30:00,Haz_1_Idos,elderly,0.460096,0.0,0.460096,1101.707641,0.0
2026-02-07 06:45:00,Haz_1_Idos,elderly,0.439808,0.0,0.439808,1102.147449,0.0
2026-02-07 07:00:00,Haz_1_Idos,elderly,0.347794,0.0,0.347794,1102.495243,0.0
2026-02-07 07:15:00,Haz_1_Idos,elderly,0.405071,0.0,0.405071,1102.900315,0.0
2026-02-07 07:30:00,Haz_1_Idos,elderly,0.392842,0.0,0.392842,1103.293157,0.0
2026-02-07 07:45:00,Haz_1_Idos,elderly,0.376883,0.0,0.376883,1103.67004,0.0
2026-02-07 08:00:00,Haz_1_Idos,elderly,0.283472,0.0,0.283472,1103.953512,0.0
2026-02-07 08:15:00,Haz_1_Idos,elderly,0.321312,0.0,0.321312,1104.274824,0.0
2026-02-07 08:30:00,Haz_1_Idos,elderly,0.21592,0.0,0.21592,1104.490744,0.0
2026-02-07 08:45:00,Haz_1_Idos,elderly,0.236201,0.0,0.236201,1104.726945,0.0
2026-02-07 09:00:00,Haz_1_Idos,elderly,0.253744,0.0,0.253744,1104.980689,0.0
2026-02-07 09:15:00,Haz_1_Idos,elderly,0.208453,0.0,0.208453,1105.189142,0.0
2026-02-07 09:30:00,Haz_1_Idos,elderly,0.219959,0.0,0.219959,1105.409101,0.0
2026-02-07 09:45:00,Haz_1_Idos,elderly,0.196383,0.0,0.196383,1105.605484,0.0
2026-02-07 10:00:00,Haz_1_Idos,elderly,0.484067,0.0,0.484067,1106.08955,0.0
2026-02-07 10:15:00,Haz_1_Idos,elderly,0.703048,0.0,0.703048,1106.792598,0.0
2026-02-07 10:30:00,Haz_1_Idos,elderly,0.726501,0.0,0.726501,1107.5191,0.0
2026-02-07 10:45:00,Haz_1_Idos,elderly,0.747466,0.0,0.747466,1108.266566,0.0
2026-02-07 11:00:00,Haz_1_Idos,elderly,0.945783,0.0,0.945783,1109.212349,0.0
2026-02-07 11:15:00,Haz_1_Idos,elderly,1.080005,0.0,1.080005,1110.292354,0.0
2026-02-07 11:30:00,Haz_1_Idos,elderly,1.000449,0.0,1.000449,1111.292803,0.0
2026-02-07 11:45:00,Haz_1_Idos,elderly,0.777576,0.0,0.777576,1112.070379,0.0
2026-02-07 12:00:00,Haz_1_Idos,elderly,0.882996,0.0,0.882996,1112.953375,0.0
2026-02-07 12:15:00,Haz_1_Idos,elderly,0.514641,0.0,0.514641,1113.468016,0.0
2026-02-07 12:30:00,Haz_1_Idos,elderly,0.602971,0.0,0.602971,1114.070987,0.0
2026-02-07 12:45:00,Haz_1_Idos,elderly,0.798902,0.0,0.798902,1114.869889,0.0
2026-02-07 13:00:00,Haz_1_Idos,elderly,0.40727,0.0,0.40727,1115.277159,0.0
2026-02-07 13:15:00,Haz_1_Idos,elderly,0.527086,0.0,0.527086,1115.804246,0.0
2026-02-07 13:30:00,Haz_1_Idos,elderly,0.347887,0.0,0.347887,1116.152132,0.0
2026-02-07 13:45:00,Haz_1_Idos,elderly,0.343524,0.0,0.343524,1116.495657,0.0
2026-02-07 14:00:00,Haz_1_Idos,elderly,0.147231,0.0,0.147231,1116.642888,0.0
2026-02-07 14:15:00,Haz_1_Idos,elderly,0.166593,0.0,0.166593,1116.80948,0.0
2026-02-07 14:30:00,Haz_1_Idos,elderly,0.27647,0.0,0.27647,1117.085951,0.0
2026-02-07 14:45:00,Haz_1_Idos,elderly,0.183451,0.0,0.183451,1117.269401,0.0
2026-02-07 15:00:00,Haz_1_Idos,elderly,0.268392,0.0,0.268392,1117.537793,0.0
2026-02-07 15:15:00,Haz_1_Idos,elderly,0.253758,0.0,0.253758,1117.791551,0.0
2026-02-07 15:30:00,Haz_1_Idos,elderly,0.206965,0.0,0.206965,1117.998516,0.0
2026-02-07 15:45:00,Haz_1_Idos,elderly,0.336311,0.0,0.336311,1118.334827,0.0
2026-02-07 16:00:00,Haz_1_Idos,elderly,0.521903,0.0,0.521903,1118.85673,0.0
2026-02-07 16:15:00,Haz_1_Idos,elderly,0.335144,0.0,0.335144,1119.191874,0.0
2026-02-07 16:30:00,Haz_1_Idos,elderly,0.469428,0.0,0.469428,1119.661302,0.0
2026-02-07 16:45:00,Haz_1_Idos,elderly,0.485946,0.0,0.485946,1120.147248,0.0
2026-02-07 17:00:00,Haz_1_Idos,elderly,0.637989,0.0,0.637989,1120.785237,0.0
2026-02-07 17:15:00,Haz_1_Idos,elderly,0.793096,0.0,0.793096,1121.578333,0.0
2026-02-07 17:30:00,Haz_1_Idos,elderly,0.410048,0.0,0.410048,1121.988382,0.0
2026-02-07 17:45:00,Haz_1_Idos,elderly,0.473249,0.0,0.473249,1122.461631,0.0
2026-02-07 18:00:00,Haz_1_Idos,elderly,0.320526,0.0,0.320526,1122.782157,0.0
2026-02-07 18:15:00,Haz_1_Idos,elderly,0.52941,0.0,0.52941,1123.311566,0.0
2026-02-07 18:30:00,Haz_1_Idos,elderly,0.467493,0.0,0.467493,1123.779059,0.0
2026-02-07 18:45:00,Haz_1_Idos,elderly,0.487598,0.0,0.487598,1124.266658,0.0
2026-02-07 19:00:00,Haz_1_Idos,elderly,0.262813,0.0,0.262813,1124.529471,0.0
2026-02-07 19:15:00,Haz_1_Idos,elderly,0.299551,0.0,0.299551,1124.829021,0.0
2026-02-07 19:30:00,Haz_1_Idos,elderly,0.319889,0.0,0.319889,1125.14891,0.0
2026-02-07 19:45:00,Haz_1_Idos,elderly,0.405992,0.0,0.405992,1125.554902,0.0
2026-02-07 20:00:00,Haz_1_Idos,elderly,0.402085,0.0,0.402085,1125.956987,0.0
2026-02-07 20:15:00,Haz_1_Idos,elderly,0.338249,0.0,0.338249,1126.295236,0.0
2026-02-07 20:30:00,Haz_1_Idos,elderly,0.204131,0.0,0.204131,1126.499367,0.0
2026-02-07 20:45:00,Haz_1_Idos,elderly,0.308689,0.0,0.308689,1126.808056,0.0
2026-02-07 21:00:00,Haz_1_Idos,elderly,0.122285,0.0,0.122285,1126.930341,0.0
2026-02-07 21:15:00,Haz_1_Idos,elderly,0.1347,0.0,0.1347,1127.065042,0.0
2026-02-07 21:30:00,Haz_1_Idos,elderly,0.162821,0.0,0.162821,1127.227863,0.0
2026-02-07 21:45:00,Haz_1_Idos,elderly,0.161882,0.0,0.161882,1127.389745,0.0
2026-02-07 22:00:00,Haz_1_Idos,elderly,0.042792,0.0,0.042792,1127.432537,0.0
2026-02-07 22:15:00,Haz_1_Idos,elderly,0.04457,0.0,0.04457,1127.477107,0.0
2026-02-07 22:30:00,Haz_1_Idos,elderly,0.040191,0.0,0.040191,1127.517297,0.0
2026-02-07 22:45:00,Haz_1_Idos,elderly,0.03965,0.0,0.03965,1127.556947,0.0
2026-02-07 23:00:00,Haz_1_Idos,elderly,0.039341,0.0,0.039341,1127.596288,0.0
2026-02-07 23:15:00,Haz_1_Idos,elderly,0.040675,0.0,0.040675,1127.636963,0.0
2026-02-07 23:30:00,Haz_1_Idos,elderly,0.043059,0.0,0.043059,1127.680021,0.0
2026-02-07 23:45:00,Haz_1_Idos,elderly,0.042817,0.0,0.042817,1127.722838,0.0
2026-02-08 00:00:00,Haz_1_Idos,elderly,0.045329,0.0,0.045329,1127.768167,0.0
2026-02-08 00:15:00,Haz_1_Idos,elderly,0.03992,0.0,0.03992,1127.808087,0.0
2026-02-08 00:30:00,Haz_1_Idos,elderly,0.039777,0.0,0.039777,1127.847864,0.0
2026-02-08 00:45:00,Haz_1_Idos,elderly,0.040321,0.0,0.040321,1127.888185,0.0
2026-02-08 01:00:00,Haz_1_Idos,elderly,0.041431,0.0,0.041431,1127.929616,0.0
2026-02-08 01:15:00,Haz_1_Idos,elderly,0.044371,0.0,0.044371,1127.973987,0.0
2026-02-08 01:30:00,Haz_1_Idos,elderly,0.042747,0.0,0.042747,1128.016735,0.0
2026-02-08 01:45:00,Haz_1_Idos,elderly,0.043375,0.0,0.043375,1128.06011,0.0
2026-02-08 02:00:00,Haz_1_Idos,elderly,0.044437,0.0,0.044437,1128.104546,0.0
2026-02-08 02:15:00,Haz_1_Idos,elderly,0.038935,0.0,0.038935,1128.143481,0.0
2026-02-08 02:30:00,Haz_1_Idos,elderly,0.042838,0.0,0.042838,1128.186319,0.0
2026-02-08 02:45:00,Haz_1_Idos,elderly,0.044342,0.0,0.044342,1128.23066,0.0
2026-02-08 03:00:00,Haz_1_Idos,elderly,0.040296,0.0,0.040296,1128.270956,0.0
