timestamp,house_id,profile,consumption_kwh,generation_kwh,net_grid_flow,meter_import_kwh,meter_export_kwh
2026-02-24 09:15:00,Haz_2_Csalad,family,0.175176,0.0,0.175176,2356.952495,0.0
2026-02-24 09:30:00,Haz_2_Csalad,family,0.179908,0.0,0.179908,2357.132403,0.0
2026-02-24 09:45:00,Haz_2_Csalad,family,0.336281,0.0,0.336281,2357.468684,0.0
2026-02-24 10:00:00,Haz_2_Csalad,family,0.145484,0.0,0.145484,2357.614168,0.0
2026-02-24 10:15:00,Haz_2_Csalad,family,0.14301,0.0,0.14301,2357.757178,0.0
2026-02-24 10:30:00,Haz_2_Csalad,family,0.194154,0.0,0.194154,2357.951332,0.0
2026-02-24 10:45:00,Haz_2_Csalad,family,0.179303,0.0,0.179303,2358.130635,0.0
2026-02-24 11:00:00,Haz_2_Csalad,family,0.179118,0.0,0.179118,2358.309753,0.0
2026-02-24 11:15:00,Haz_2_Csalad,family,0.167739,0.0,0.167739,2358.477491,0.0
2026-02-24 11:30:00,Haz_2_Csalad,family,0.192664,0.0,0.192664,2358.670155,0.0
2026-02-24 11:45:00,Haz_2_Csalad,family,0.1778,0.0,0.1778,2358.847955,0.0
2026-02-24 12:00:00,Haz_2_Csalad,family,0.161923,0.0,0.161923,2359.009879,0.0
2026-02-24 12:15:00,Haz_2_Csalad,family,0.149576,0.0,0.149576,2359.159455,0.0
2026-02-24 12:30:00,Haz_2_Csalad,family,0.185885,0.0,0.185885,2359.34534,0.0
2026-02-24 12:45:00,Haz_2_Csalad,family,0.174048,0.0,0.174048,2359.519388,0.0
2026-02-24 13:00:00,Haz_2_Csalad,family,0.149782,0.0,0.149782,2359.66917,0.0
2026-02-24 13:15:00,Haz_2_Csalad,family,0.136272,0.0,0.136272,2359.805442,0.0
2026-02-24 13:30:00,Haz_2_Csalad,family,0.146846,0.0,0.146846,2359.952288,0.0
2026-02-24 13:45:00,Haz_2_Csalad,family,0.19168,0.0,0.19168,2360.143967,0.0
2026-02-24 14:00:00,Haz_2_Csalad,family,0.149158,0.0,0.149158,2360.293125,0.0
2026-02-24 14:15:00,Haz_2_Csalad,family,0.172686,0.0,0.172686,2360.465811,0.0
2026-02-24 14:30:00,Haz_2_Csalad,family,0.17573,0.0,0.17573,2360.64154,0.0
2026-02-24 14:45:00,Haz_2_Csalad,family,0.181426,0.0,0.181426,2360.822967,0.0
2026-02-24 15:00:00,Haz_2_Csalad,family,0.183376,0.0,0.183376,2361.006343,0.0
2026-02-24 15:15:00,Haz_2_Csalad,family,0.188503,0.0,0.188503,2361.194845,0.0
2026-02-24 15:30:00,Haz_2_Csalad,family,0.173521,0.0,0.173521,2361.368367,0.0
2026-02-24 15:45:00,Haz_2_Csalad,family,0.199494,0.0,0.199494,2361.567861,0.0
2026-02-24 16:00:00,Haz_2_Csalad,family,0.547531,0.0,0.547531,2362.115392,0.0
2026-02-24 16:15:00,Haz_2_Csalad,family,0.397811,0.0,0.397811,2362.513203,0.0
2026-02-24 16:30:00,Haz_2_Csalad,family,0.431798,0.0,0.431798,2362.945001,0.0
2026-02-24 16:45:00,Haz_2_Csalad,family,0.529182,0.0,0.529182,2363.474183,0.0
2026-02-24 17:00:00,Haz_2_Csalad,family,1.137143,0.0,1.137143,2364.611326,0.0
2026-02-24 17:15:00,Haz_2_Csalad,family,0.668785,0.0,0.668785,2365.280112,0.0
2026-02-24 17:30:00,Haz_2_Csalad,family,0.905837,0.0,0.905837,2366.185949,0.0
2026-02-24 17:45:00,Haz_2_Csalad,family,0.591706,0.0,0.591706,2366.777654,0.0
2026-02-24 18:00:00,Haz_2_Csalad,family,1.08718,0.0,1.08718,2367.864834,0.0
2026-02-24 18:15:00,Haz_2_Csalad,family,1.315396,0.0,1.315396,2369.18023,0.0
2026-02-24 18:30:00,Haz_2_Csalad,family,0.9236,0.0,0.9236,2370.10383,0.0
2026-02-24 18:45:00,Haz_2_Csalad,family,0.987564,0.0,0.987564,2371.091394,0.0
2026-02-24 19:00:00,Haz_2_Csalad,family,1.565038,0.0,1.565038,2372.656432,0.0
2026-02-24 19:15:00,Haz_2_Csalad,family,1.334805,0.0,1.334805,2373.991236,0.0
2026-02-24 19:30:00,Haz_2_Csalad,family,2.037563,0.0,2.037563,2376.028799,0.0
2026-02-24 19:45:00,Haz_2_Csalad,family,1.16369,0.0,1.16369,2377.192489,0.0
2026-02-24 20:00:00,Haz_2_Csalad,family,1.127938,0.0,1.127938,2378.320427,0.0
2026-02-24 20:15:00,Haz_2_Csalad,family,1.202593,0.0,1.202593,2379.52302,0.0
2026-02-24 20:30:00,Haz_2_Csalad,family,1.582399,0.0,1.582399,2381.10542,0.0
2026-02-24 20:45:00,Haz_2_Csalad,family,0.966216,0.0,0.966216,2382.071636,0.0
2026-02-24 21:00:00,Haz_2_Csalad,family,0.932338,0.0,0.932338,2383.003973,0.0
2026-02-24 21:15:00,Haz_2_Csalad,family,0.962775,0.0,0.962775,2383.966748,0.0
2026-02-24 21:30:00,Haz_2_Csalad,family,0.814902,0.0,0.814902,2384.781651,0.0
2026-02-24 21:45:00,Haz_2_Csalad,family,1.059102,0.0,1.059102,2385.840753,0.0
2026-02-24 22:00:00,Haz_2_Csalad,family,0.536822,0.0,0.536822,2386.377575,0.0
2026-02-24 22:15:00,Haz_2_Csalad,family,0.589533,0.0,0.589533,2386.967108,0.0
2026-02-24 22:30:00,Haz_2_Csalad,family,0.400957,0.0,0.400957,2387.368066,0.0
2026-02-24 22:45:00,Haz_2_Csalad,family,0.418561,0.0,0.418561,2387.786627,0.0
2026-02-24 23:00:00,Haz_2_Csalad,family,0.076934,0.0,0.076934,2387.86356,0.0
2026-02-24 23:15:00,Haz_2_Csalad,family,0.072013,0.0,0.072013,2387.935573,0.0
2026-02-24 23:30:00,Haz_2_Csalad,family,0.070209,0.0,0.070209,2388.005782,0.0
2026-02-24 23:45:00,Haz_2_Csalad,family,0.069739,0.0,0.069739,2388.075521,0.0
2026-02-25 00:00:00,Haz_2_Csalad,family,0.065588,0.0,0.065588,2388.141108,0.0
2026-02-25 00:15:00,Haz_2_Csalad,family,0.062871,0.0,0.062871,2388.203979,0.0
2026-02-25 00:30:00,Haz_2_Csalad,family,0.060853,0.0,0.060853,2388.264832,0.0
2026-02-25 00:45:00,Haz_2_Csalad,family,0.0643,0.0,0.0643,2388.329132,0.0
2026-02-25 01:00:00,Haz_2_Csalad,family,0.074495,0.0,0.074495,2388.403627,0.0
2026-02-25 01:15:00,Haz_2_Csalad,family,0.066504,0.0,0.066504,2388.470131,0.0
2026-02-25 01:30:00,Haz_2_Csalad,family,0.066031,0.0,0.066031,2388.536162,0.0
2026-02-25 01:45:00,Haz_2_Csalad,family,0.068439,0.0,0.068439,2388.604602,0.0
2026-02-25 02:00:00,Haz_2_Csalad,family,0.070935,0.0,0.070935,2388.675536,0.0
2026-02-25 02:15:00,Haz_2_Csalad,family,0.473777,0.0,0.473777,2389.149313,0.0
2026-02-25 02:30:00,Haz_2_Csalad,family,0.075022,0.0,0.075022,2389.224336,0.0
2026-02-25 02:45:00,Haz_2_Csalad,family,0.083142,0.0,0.083142,2389.307478,0.0
2026-02-25 03:00:00,Haz_2_Csalad,family,0.076348,0.0,0.076348,2389.383826,0.0
2026-02-25 03:15:00,Haz_2_Csalad,family,0.08758,0.0,0.08758,2389.471406,0.0
2026-02-25 03:30:00,Haz_2_Csalad,family,0.076461,0.0,0.076461,2389.547867,0.0
2026-02-25 03:45:00,Haz_2_Csalad,family,0.079913,0.0,0.079913,2389.62778,0.0
2026-02-25 04:00:00,Haz_2_Csalad,family,0.101651,0.0,0.101651,2389.729431,0.0
2026-02-25 04:15:00,Haz_2_Csalad,family,0.097227,0.0,0.097227,2389.826658,0.0
2026-02-25 04:30:00,Haz_2_Csalad,family,0.095345,0.0,0.095345,2389.922003,0.0
2026-02-25 04:45:00,Haz_2_Csalad,family,0.101625,0.0,0.101625,2390.023629,0.0
2026-02-25 05:00:00,Haz_2_Csalad,family,0.110999,0.0,0.110999,2390.134628,0.0
2026-02-25 05:15:00,Haz_2_Csalad,family,0.111804,0.0,0.111804,2390.246432,0.0
2026-02-25 05:30:00,Haz_2_Csalad,family,0.111626,0.0,0.111626,2390.358058,0.0
2026-02-25 05:45:00,Haz_2_Csalad,family,0.253513,0.0,0.253513,2390.611571,0.0
2026-02-25 06:00:00,Haz_2_Csalad,family,0.10745,0.0,0.10745,2390.719021,0.0
2026-02-25 06:15:00,Haz_2_Csalad,family,0.116806,0.0,0.116806,2390.835827,0.0
2026-02-25 06:30:00,Haz_2_Csalad,family,0.110397,0.0,0.110397,2390.946223,0.0
2026-02-25 06:45:00,Haz_2_Csalad,family,0.100564,0.0,0.100564,2391.046787,0.0
2026-02-25 07:00:00,Haz_2_Csalad,family,1.312235,0.0,1.312235,2392.359022,0.0
2026-02-25 07:15:00,Haz_2_Csalad,family,1.128377,0.0,1.128377,2393.487399,0.0
2026-02-25 07:30:00,Haz_2_Csalad,family,1.340104,0.0,1.340104,2394.827503,0.0
2026-02-25 07:45:00,Haz_2_Csalad,family,1.319172,0.0,1.319172,2396.146676,0.0
2026-02-25 08:00:00,Haz_2_Csalad,family,0.728209,0.0,0.728209,2396.874884,0.0
2026-02-25 08:15:00,Haz_2_Csalad,family,0.502113,0.0,0.502113,2397.376997,0.0
2026-02-25 08:30:00,Haz_2_Csalad,family,0.767574,0.0,0.767574,2398.144571,0.0
2026-02-25 08:45:00,Haz_2_Csalad,family,0.66377,0.0,0.66377,2398.808341,0.0
2026-02-25 09:00:00,Haz_2_Csalad,family,0.146383,0.0,0.146383,2398.954724,0.0
2026-02-25 09:15:00,Haz_2_Csalad,family,0.168552,0.0,0.168552,2399.123277,0.0
2026-02-25 09:30:00,Haz_2_Csalad,family,0.174138,0.0,0.174138,2399.297415,0.0
2026-02-25 09:45:00,Haz_2_Csalad,family,0.180979,0.0,0.180979,2399.478394,0.0
2026-02-25 10:00:00,Haz_2_Csalad,family,0.189574,0.0,0.189574,2399.667967,0.0
2026-02-25 10:15:00,Haz_2_Csalad,family,0.174698,0.0,0.174698,2399.842665,0.0
2026-02-25 10:30:00,Haz_2_Csalad,family,0.155428,0.0,0.155428,2399.998093,0.0
2026-02-25 10:45:00,Haz_2_Csalad,family,0.189724,0.0,0.189724,2400.187816,0.0
2026-02-25 11:00:00,Haz_2_Csalad,family,0.154819,0.0,0.154819,2400.342636,0.0
2026-02-25 11:15:00,Haz_2_Csalad,family,0.181898,0.0,0.181898,2400.524533,0.0
2026-02-25 11:30:00,Haz_2_Csalad,family,0.146397,0.0,0.146397,2400.67093,0.0
2026-02-25 11:45:00,Haz_2_Csalad,family,0.165329,0.0,0.165329,2400.836259,0.0
2026-02-25 12:00:00,Haz_2_Csalad,family,0.154584,0.0,0.154584,2400.990844,0.0
2026-02-25 12:15:00,Haz_2_Csalad,family,0.170563,0.0,0.170563,2401.161407,0.0
2026-02-25 12:30:00,Haz_2_Csalad,family,0.194778,0.0,0.194778,2401.356185,0.0
2026-02-25 12:45:00,Haz_2_Csalad,family,0.141651,0.0,0.141651,2401.497836,0.0
2026-02-25 13:00:00,Haz_2_Csalad,family,0.562606,0.0,0.562606,2402.060442,0.0
2026-02-25 13:15:00,Haz_2_Csalad,family,0.203067,0.0,0.203067,2402.263509,0.0
2026-02-25 13:30:00,Haz_2_Csalad,family,0.190105,0.0,0.190105,2402.453614,0.0
2026-02-25 13:45:00,Haz_2_Csalad,family,0.205734,0.0,0.205734,2402.659348,0.0
2026-02-25 14:00:00,Haz_2_Csalad,family,0.200776,0.0,0.200776,2402.860124,0.0
2026-02-25 14:15:00,Haz_2_Csalad,family,0.152771,0.0,0.152771,2403.012895,0.0
2026-02-25 14:30:00,Haz_2_Csalad,family,0.190409,0.0,0.190409,2403.203304,0.0
2026-02-25 14:45:00,Haz_2_Csalad,family,0.194611,0.0,0.194611,2403.397915,0.0
2026-02-25 15:00:00,Haz_2_Csalad,family,0.200346,0.0,0.200346,2403.59826,0.0
2026-02-25 15:15:00,Haz_2_Csalad,family,0.138319,0.0,0.138319,2403.736579,0.0
2026-02-25 15:30:00,Haz_2_Csalad,family,0.145982,0.0,0.145982,2403.882561,0.0
2026-02-25 15:45:00,Haz_2_Csalad,family,0.201576,0.0,0.201576,2404.084137,0.0
2026-02-25 16:00:00,Haz_2_Csalad,family,0.547986,0.0,0.547986,2404.632122,0.0
2026-02-25 16:15:00,Haz_2_Csalad,family,0.56738,0.0,0.56738,2405.199502,0.0
2026-02-25 16:30:00,Haz_2_Csalad,family,0.370586,0.0,0.370586,2405.570088,0.0
2026-02-25 16:45:00,Haz_2_Csalad,family,0.401469,0.0,0.401469,2405.971557,0.0
2026-02-25 17:00:00,Haz_2_Csalad,family,0.892422,0.0,0.892422,2406.863979,0.0
2026-02-25 17:15:00,Haz_2_Csalad,family,0.971413,0.0,0.971413,2407.835391,0.0
2026-02-25 17:30:00,Haz_2_Csalad,family,0.789594,0.0,0.789594,2408.624985,0.0
2026-02-25 17:45:00,Haz_2_Csalad,family,0.844731,0.0,0.844731,2409.469716,0.0
2026-02-25 18:00:00,Haz_2_Csalad,family,1.391439,0.0,1.391439,2410.861156,0.0
2026-02-25 18:15:00,Haz_2_Csalad,family,1.005929,0.0,1.005929,2411.867085,0.0
2026-02-25 18:30:00,Haz_2_Csalad,family,1.187494,0.0,1.187494,2413.054579,0.0
2026-02-25 18:45:00,Haz_2_Csalad,family,1.412401,0.0,1.412401,2414.466979,0.0
2026-02-25 19:00:00,Haz_2_Csalad,family,1.777283,0.0,1.777283,2416.244262,0.0
2026-02-25 19:15:00,Haz_2_Csalad,family,1.594985,0.0,1.594985,2417.839247,0.0
2026-02-25 19:30:00,Haz_2_Csalad,family,1.483498,0.0,1.483498,2419.322745,0.0
2026-02-25 19:45:00,Haz_2_Csalad,family,2.041379,0.0,2.041379,2421.364124,0.0
2026-02-25 20:00:00,Haz_2_Csalad,family,0.906033,0.0,0.906033,2422.270157,0.0
2026-02-25 20:15:00,Haz_2_Csalad,family,1.064832,0.0,1.064832,2423.334989,0.0
2026-02-25 20:30:00,Haz_2_Csalad,family,1.255771,0.0,1.255771,2424.590759,0.0
2026-02-25 20:45:00,Haz_2_Csalad,family,1.005399,0.0,1.005399,2425.596158,0.0
2026-02-25 21:00:00,Haz_2_Csalad,family,0.868336,0.0,0.868336,2426.464494,0.0
2026-02-25 21:15:00,Haz_2_Csalad,family,0.850121,0.0,0.850121,2427.314615,0.0
2026-02-25 21:30:00,Haz_2_Csalad,family,1.039505,0.0,1.039505,2428.35412,0.0
2026-02-25 21:45:00,Haz_2_Csalad,family,1.025206,0.0,1.025206,2429.379327,0.0
2026-02-25 22:00:00,Haz_2_Csalad,family,0.486034,0.0,0.486034,2429.865361,0.0
2026-02-25 22:15:00,Haz_2_Csalad,family,0.636756,0.0,0.636756,2430.502116,0.0
2026-02-25 22:30:00,Haz_2_Csalad,family,0.581316,0.0,0.581316,2431.083432,0.0
2026-02-25 22:45:00,Haz_2_Csalad,family,0.514573,0.0,0.514573,2431.598006,0.0
2026-02-25 23:00:00,Haz_2_Csalad,family,0.068181,0.0,0.068181,2431.666187,0.0
2026-02-25 23:15:00,Haz_2_Csalad,family,0.075558,0.0,0.075558,2431.741744,0.0
2026-02-25 23:30:00,Haz_2_Csalad,family,0.067569,0.0,0.067569,2431.809313,0.0
2026-02-25 23:45:00,Haz_2_Csalad,family,0.070216,0.0,0.070216,2431.87953,0.0
2026-02-26 00:00:00,Haz_2_Csalad,family,0.08089,0.0,0.08089,2431.96042,0.0
2026-02-26 00:15:00,Haz_2_Csalad,family,0.081119,0.0,0.081119,2432.041539,0.0
2026-02-26 00:30:00,Haz_2_Csalad,family,0.067183,0.0,0.067183,2432.108722,0.0
2026-02-26 00:45:00,Haz_2_Csalad,family,0.069789,0.0,0.069789,2432.178511,0.0
2026-02-26 01:00:00,Haz_2_Csalad,family,0.059595,0.0,0.059595,2432.238106,0.0
2026-02-26 01:15:00,Haz_2_Csalad,family,0.064422,0.0,0.064422,2432.302528,0.0
2026-02-26 01:30:00,Haz_2_Csalad,family,0.211427,0.0,0.211427,2432.513955,0.0
2026-02-26 01:45:00,Haz_2_Csalad,family,0.059864,0.0,0.059864,2432.573819,0.0
2026-02-26 02:00:00,Haz_2_Csalad,family,0.473236,0.0,0.473236,2433.047055,0.0
2026-02-26 02:15:00,Haz_2_Csalad,family,0.071226,0.0,0.071226,2433.118281,0.0
2026-02-26 02:30:00,Haz_2_Csalad,family,0.075349,0.0,0.075349,2433.19363,0.0
2026-02-26 02:45:00,Haz_2_Csalad,family,0.071582,0.0,0.071582,2433.265213,0.0
2026-02-26 03:00:00,Haz_2_Csalad,family,0.070731,0.0,0.070731,2433.335944,0.0
2026-02-26 03:15:00,Haz_2_Csalad,family,0.071956,0.0,0.071956,2433.4079,0.0
2026-02-26 03:30:00,Haz_2_Csalad,family,0.083192,0.0,0.083192,2433.491093,0.0
2026-02-26 03:45:00,Haz_2_Csalad,family,0.078863,0.0,0.078863,2433.569956,0.0
2026-02-26 04:00:00,Haz_2_Csalad,family,0.077706,0.0,0.077706,2433.647661,0.0
2026-02-26 04:15:00,Haz_2_Csalad,family,0.07621,0.0,0.07621,2433.723871,0.0
2026-02-26 04:30:00,Haz_2_Csalad,family,0.092963,0.0,0.092963,2433.816834,0.0
2026-02-26 04:45:00,Haz_2_Csalad,family,0.090656,0.0,0.090656,2433.90749,0.0
2026-02-26 05:00:00,Haz_2_Csalad,family,0.091662,0.0,0.091662,2433.999153,0.0
2026-02-26 05:15:00,Haz_2_Csalad,family,0.097605,0.0,0.097605,2434.096757,0.0
2026-02-26 05:30:00,Haz_2_Csalad,family,0.083611,0.0,0.083611,2434.180369,0.0
2026-02-26 05:45:00,Haz_2_Csalad,family,0.101069,0.0,0.101069,2434.281437,0.0
2026-02-26 06:00:00,Haz_2_Csalad,family,0.09204,0.0,0.09204,2434.373477,0.0
2026-02-26 06:15:00,Haz_2_Csalad,family,0.112675,0.0,0.112675,2434.486152,0.0
2026-02-26 06:30:00,Haz_2_Csalad,family,0.110008,0.0,0.110008,2434.596161,0.0
2026-02-26 06:45:00,Haz_2_Csalad,family,0.10039,0.0,0.10039,2434.696551,0.0
2026-02-26 07:00:00,Haz_2_Csalad,family,0.111049,0.0,0.111049,2434.8076,0.0
2026-02-26 07:15:00,Haz_2_Csalad,family,0.109187,0.0,0.109187,2434.916787,0.0
2026-02-26 07:30:00,Haz_2_Csalad,family,0.100306,0.0,0.100306,2435.017093,0.0
2026-02-26 07:45:00,Haz_2_Csalad,family,0.117644,0.0,0.117644,2435.134737,0.0
2026-02-26 08:00:00,Haz_2_Csalad,family,1.174443,0.0,1.174443,2436.30918,0.0
2026-02-26 08:15:00,Haz_2_Csalad,family,1.387967,0.0,1.387967,2437.697146,0.0
2026-02-26 08:30:00,Haz_2_Csalad,family,0.980524,0.0,0.980524,2438.67767,0.0
2026-02-26 08:45:00,Haz_2_Csalad,family,0.936237,0.0,0.936237,2439.613907,0.0
2026-02-26 09:00:00,Haz_2_Csalad,family,0.743126,0.0,0.743126,2440.357033,0.0
2026-02-26 09:15:00,Haz_2_Csalad,family,0.823053,0.0,0.823053,2441.180086,0.0
2026-02-26 09:30:00,Haz_2_Csalad,family,0.809273,0.0,0.809273,2441.989359,0.0
2026-02-26 09:45:00,Haz_2_Csalad,family,0.637466,0.0,0.637466,2442.626825,0.0
2026-02-26 10:00:00,Haz_2_Csalad,family,0.135598,0.0,0.135598,2442.762423,0.0
2026-02-26 10:15:00,Haz_2_Csalad,family,0.177051,0.0,0.177051,2442.939473,0.0
2026-02-26 10:30:00,Haz_2_Csalad,family,0.161184,0.0,0.161184,2443.100657,0.0
2026-02-26 10:45:00,Haz_2_Csalad,family,0.203889,0.0,0.203889,2443.304546,0.0
2026-02-26 11:00:00,Haz_2_Csalad,family,0.189286,0.0,0.189286,2443.493832,0.0
2026-02-26 11:15:00,Haz_2_Csalad,family,0.165492,0.0,0.165492,2443.659324,0.0
2026-02-26 11:30:00,Haz_2_Csalad,family,0.159376,0.0,0.159376,2443.8187,0.0
2026-02-26 11:45:00,Haz_2_Csalad,family,0.161761,0.0,0.161761,2443.980462,0.0
2026-02-26 12:00:00,Haz_2_Csalad,family,0.158274,0.0,0.158274,2444.138736,0.0
2026-02-26 12:15:00,Haz_2_Csalad,family,0.16139,0.0,0.16139,2444.300126,0.0
2026-02-26 12:30:00,Haz_2_Csalad,family,0.317586,0.0,0.317586,2444.617712,0.0
2026-02-26 12:45:00,Haz_2_Csalad,family,0.16499,0.0,0.16499,2444.782702,0.0
2026-02-26 13:00:00,Haz_2_Csalad,family,0.17003,0.0,0.17003,2444.952732,0.0
2026-02-26 13:15:00,Haz_2_Csalad,family,0.189833,0.0,0.189833,2445.142566,0.0
2026-02-26 13:30:00,Haz_2_Csalad,family,0.149859,0.0,0.149859,2445.292425,0.0
2026-02-26 13:45:00,Haz_2_Csalad,family,0.138702,0.0,0.138702,2445.431127,0.0
2026-02-26 14:00:00,Haz_2_Csalad,family,0.193101,0.0,0.193101,2445.624229,0.0
2026-02-26 14:15:00,Haz_2_Csalad,family,0.154785,0.0,0.154785,2445.779013,0.0
2026-02-26 14:30:00,Haz_2_Csalad,family,0.144765,0.0,0.144765,2445.923778,0.0
2026-02-26 14:45:00,Haz_2_Csalad,family,0.185041,0.0,0.185041,2446.10882,0.0
2026-02-26 15:00:00,Haz_2_Csalad,family,0.157306,0.0,0.157306,2446.266126,0.0
2026-02-26 15:15:00,Haz_2_Csalad,family,0.158867,0.0,0.158867,2446.424993,0.0
2026-02-26 15:30:00,Haz_2_Csalad,family,0.189613,0.0,0.189613,2446.614606,0.0
2026-02-26 15:45:00,Haz_2_Csalad,family,0.173694,0.0,0.173694,2446.7883,0.0
2026-02-26 16:00:00,Haz_2_Csalad,family,0.205142,0.0,0.205142,2446.993443,0.0
2026-02-26 16:15:00,Haz_2_Csalad,family,0.167244,0.0,0.167244,2447.160687,0.0
2026-02-26 16:30:00,Haz_2_Csalad,family,0.197679,0.0,0.197679,2447.358365,0.0
2026-02-26 16:45:00,Haz_2_Csalad,family,0.185712,0.0,0.185712,2447.544077,0.0
2026-02-26 17:00:00,Haz_2_Csalad,family,0.421441,0.0,0.421441,2447.965518,0.0
2026-02-26 17:15:00,Haz_2_Csalad,family,0.520132,0.0,0.520132,2448.48565,0.0
2026-02-26 17:30:00,Haz_2_Csalad,family,0.548761,0.0,0.548761,2449.034412,0.0
2026-02-26 17:45:00,Haz_2_Csalad,family,0.593215,0.0,0.593215,2449.627626,0.0
2026-02-26 18:00:00,Haz_2_Csalad,family,0.830949,0.0,0.830949,2450.458575,0.0
2026-02-26 18:15:00,Haz_2_Csalad,family,0.771392,0.0,0.771392,2451.229967,0.0
2026-02-26 18:30:00,Haz_2_Csalad,family,0.897497,0.0,0.897497,2452.127463,0.0
2026-02-26 18:45:00,Haz_2_Csalad,family,0.886166,0.0,0.886166,2453.013629,0.0
2026-02-26 19:00:00,Haz_2_Csalad,family,1.020344,0.0,1.020344,2454.033973,0.0
2026-02-26 19:15:00,Haz_2_Csalad,family,1.087445,0.0,1.087445,2455.121418,0.0
2026-02-26 19:30:00,Haz_2_Csalad,family,1.185221,0.0,1.185221,2456.306639,0.0
2026-02-26 19:45:00,Haz_2_Csalad,family,1.03569,0.0,1.03569,2457.342329,0.0
2026-02-26 20:00:00,Haz_2_Csalad,family,1.299122,0.0,1.299122,2458.641452,0.0
2026-02-26 20:15:00,Haz_2_Csalad,family,2.041927,0.0,2.041927,2460.683378,0.0
2026-02-26 20:30:00,Haz_2_Csalad,family,1.98404,0.0,1.98404,2462.667418,0.0
2026-02-26 20:45:00,Haz_2_Csalad,family,2.076512,0.0,2.076512,2464.74393,0.0
2026-02-26 21:00:00,Haz_2_Csalad,family,0.98392,0.0,0.98392,2465.72785,0.0
2026-02-26 21:15:00,Haz_2_Csalad,family,1.266738,0.0,1.266738,2466.994587,0.0
2026-02-26 21:30:00,Haz_2_Csalad,family,1.630553,0.0,1.630553,2468.625141,0.0
2026-02-26 21:45:00,Haz_2_Csalad,family,1.283868,0.0,1.283868,2469.909008,0.0
2026-02-26 22:00:00,Haz_2_Csalad,family,1.154691,0.0,1.154691,2471.063699,0.0
2026-02-26 22:15:00,Haz_2_Csalad,family,1.001999,0.0,1.001999,2472.065698,0.0
2026-02-26 22:30:00,Haz_2_Csalad,family,0.881364,0.0,0.881364,2472.947062,0.0
2026-02-26 22:45:00,Haz_2_Csalad,family,0.760941,0.0,0.760941,2473.708003,0.0
2026-02-26 23:00:00,Haz_2_Csalad,family,0.490692,0.0,0.490692,2474.198695,0.0
2026-02-26 23:15:00,Haz_2_Csalad,family,0.400534,0.0,0.400534,2474.599229,0.0
2026-02-26 23:30:00,Haz_2_Csalad,family,0.493137,0.0,0.493137,2475.092366,0.0
2026-02-26 23:45:00,Haz_2_Csalad,family,0.478543,0.0,0.478543,2475.570909,0.0
2026-02-27 00:00:00,Haz_2_Csalad,family,0.224059,0.0,0.224059,2475.794968,0.0
2026-02-27 00:15:00,Haz_2_Csalad,family,0.075764,0.0,0.075764,2475.870732,0.0
2026-02-27 00:30:00,Haz_2_Csalad,family,0.071607,0.0,0.071607,2475.94234,0.0
2026-02-27 00:45:00,Haz_2_Csalad,family,0.068694,0.0,0.068694,2476.011034,0.0
2026-02-27 01:00:00,Haz_2_Csalad,family,0.079621,0.0,0.079621,2476.090655,0.0
2026-02-27 01:15:00,Haz_2_Csalad,family,0.078211,0.0,0.078211,2476.168865,0.0
2026-02-27 01:30:00,Haz_2_Csalad,family,0.07013,0.0,0.07013,2476.238995,0.0
2026-02-27 01:45:00,Haz_2_Csalad,family,0.072844,0.0,0.072844,2476.311839,0.0
2026-02-27 02:00:00,Haz_2_Csalad,family,0.082662,0.0,0.082662,2476.394502,0.0
2026-02-27 02:15:00,Haz_2_Csalad,family,0.081076,0.0,0.081076,2476.475577,0.0
2026-02-27 02:30:00,Haz_2_Csalad,family,0.095869,0.0,0.095869,2476.571446,0.0
2026-02-27 02:45:00,Haz_2_Csalad,family,0.081531,0.0,0.081531,2476.652977,0.0
2026-02-27 03:00:00,Haz_2_Csalad,family,0.08653,0.0,0.08653,2476.739507,0.0
2026-02-27 03:15:00,Haz_2_Csalad,family,0.244967,0.0,0.244967,2476.984473,0.0
2026-02-27 03:30:00,Haz_2_Csalad,family,0.24929,0.0,0.24929,2477.233763,0.0
2026-02-27 03:45:00,Haz_2_Csalad,family,0.096395,0.0,0.096395,2477.330159,0.0
2026-02-27 04:00:00,Haz_2_Csalad,family,0.094862,0.0,0.094862,2477.42502,0.0
2026-02-27 04:15:00,Haz_2_Csalad,family,0.116967,0.0,0.116967,2477.541987,0.0
2026-02-27 04:30:00,Haz_2_Csalad,family,0.103795,0.0,0.103795,2477.645782,0.0
2026-02-27 04:45:00,Haz_2_Csalad,family,0.107102,0.0,0.107102,2477.752884,0.0
2026-02-27 05:00:00,Haz_2_Csalad,family,0.124765,0.0,0.124765,2477.87765,0.0
2026-02-27 05:15:00,Haz_2_Csalad,family,0.108568,0.0,0.108568,2477.986218,0.0
2026-02-27 05:30:00,Haz_2_Csalad,family,0.107742,0.0,0.107742,2478.093959,0.0
2026-02-27 05:45:00,Haz_2_Csalad,family,0.113242,0.0,0.113242,2478.207202,0.0
2026-02-27 06:00:00,Haz_2_Csalad,family,0.945266,0.0,0.945266,2479.152468,0.0
2026-02-27 06:15:00,Haz_2_Csalad,family,1.265772,0.0,1.265772,2480.41824,0.0
2026-02-27 06:30:00,Haz_2_Csalad,family,1.210178,0.0,1.210178,2481.628418,0.0
